period,capacity_mwh,reserve_mw,supply_mw,model,native_deficit_mwh,predicted_deficit_mwh,requested_reserve_mwh,hydrogen_energy_mwh,baseline_charge_mwh,maximum_state_error_mwh,initial_inventory_mwh,terminal_inventory_mwh,hours,native_deficit_pct,predicted_deficit_pct,terminal_restoration_mwh,restored_hydrogen_energy_mwh,restored_hydrogen_change_mwh
calibration,0.5,0.75,0.5,envelope,12.720548281203135,12.720548281048975,313.00547608849115,2220.4191861369704,-48.91918613697062,3.719247132494274e-13,0.25,0.2817583826891541,4343.0,4.064001831586759,4.0640018315375075,-0.02985287972780485,2220.4490390166984,48.94903901669841
calibration,0.5,0.75,0.5,gross,12.339809488182198,0.0,313.00547608849115,2220.6834792775267,-49.1834792775269,0.036631962940296,0.25,0.2889645285322902,4343.0,3.9423621728245917,,-0.03662665682035279,2220.720105934347,49.220105934346975
calibration,0.5,0.75,0.5,minute,12.614999480338218,12.70014269288724,313.00547608849115,2220.7905921800784,-49.29059218007857,0.0234655348112883,0.25,0.2816567299282875,4343.0,4.030280759935259,4.057482588354693,-0.029757326132590245,2220.820349506211,49.32034950621119
calibration,0.5,0.75,0.5,native,12.72054828120344,12.72054828120344,313.00547608849115,2220.41918613697,-48.919186136970154,0.0,0.25,0.2817583826891358,4343.0,4.0640018315868565,4.0640018315868565,-0.02985287972778763,2220.449039016698,48.94903901669795
calibration,0.5,0.75,0.5,quarter,12.426438794234208,11.785021259845829,313.00547608849115,2224.8261325633766,-53.32613256337635,0.1739588983843153,0.25,0.2878060388243099,4343.0,3.9700387831940285,3.765116638570896,-0.03553767649485129,2224.8616702398713,53.36167023987127
calibration,0.5,0.75,0.75,5minute,12.308106615909137,12.513136368923151,313.00547608849115,3307.896905174213,-50.64690517421293,0.0800499074938432,0.25,0.282365391400859,4343.0,3.9322336368420143,3.997737204247988,-0.030423467916807438,3307.92732864213,50.67732864212985
calibration,0.5,0.75,0.75,envelope,12.720548281203135,12.720548281048975,313.00547608849115,3306.1691861369704,-48.91918613697062,3.719247132494274e-13,0.25,0.2817583826891541,4343.0,4.064001831586759,4.0640018315375075,-0.02985287972780485,3306.1990390166984,48.94903901669841
calibration,0.5,0.75,0.75,gross,12.339809488182198,0.0,313.00547608849115,3306.433479277527,-49.1834792775269,0.036631962940296,0.25,0.2889645285322902,4343.0,3.9423621728245917,,-0.03662665682035279,3306.4701059343474,49.22010593434743
calibration,0.5,0.75,0.75,minute,12.614999480338218,12.70014269288724,313.00547608849115,3306.540592180079,-49.29059218007857,0.0234655348112883,0.25,0.2816567299282875,4343.0,4.030280759935259,4.057482588354693,-0.029757326132590245,3306.5703495062116,49.32034950621164
calibration,0.5,0.75,0.75,native,12.72054828120344,12.72054828120344,313.00547608849115,3306.16918613697,-48.919186136970154,0.0,0.25,0.2817583826891358,4343.0,4.0640018315868565,4.0640018315868565,-0.02985287972778763,3306.199039016698,48.94903901669795
calibration,0.5,0.75,0.75,quarter,12.426438794234208,11.785021259845829,313.00547608849115,3310.5761325633766,-53.32613256337635,0.1739588983843153,0.25,0.2878060388243099,4343.0,3.9700387831940285,3.765116638570896,-0.03553767649485129,3310.6116702398713,53.36167023987127
calibration,1.0,0.25,0.25,5minute,0.22238336723933225,1.1208097231087848e-12,104.33515869615918,1103.530298368887,-17.78029836888714,0.4528914546370035,0.5,0.1440868173408448,4343.0,0.21314326830800007,1.0742397262007945e-12,0.37863104538208,1103.151667323505,17.40166732350508
calibration,1.0,0.25,0.25,envelope,3.350483112480782e-10,0.0,104.33515869615918,1102.9326885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,0.0,-0.008143156664425376,1102.940831659608,17.190831659607966
calibration,1.0,0.25,0.25,gross,3.350483112480782e-10,0.0,104.33515869615918,1102.9326885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,,-0.008143156664425376,1102.940831659608,17.190831659607966
calibration,1.0,0.25,0.25,minute,2.33118996315553e-10,5.589293963681812e-12,104.33515869615918,1103.062412202909,-17.312412202909076,0.1303653511647745,0.5,0.378308681480356,4343.0,2.2343282861574317e-10,5.357057039572574e-12,0.12945884948898298,1102.9329533534199,17.18295335341986
calibration,1.0,0.25,0.25,native,3.3554539083202146e-10,3.3554539083202146e-10,104.33515869615918,1102.9326885029443,-17.18268850294432,0.0,0.5,0.5086629326208928,4343.0,3.216033741887371e-10,3.216033741887371e-10,-0.008143156663639226,1102.940831659608,17.190831659607966
calibration,1.0,0.25,0.25,quarter,1.0786718984006631,3.7624669425705086e-13,104.33515869615918,1104.4362674666766,-18.686267466676526,0.4941053367708223,0.5,0.1436412472559318,4343.0,1.0338527413773624,3.6061352564071134e-13,0.3791050561107109,1104.0571624105658,18.307162410565752
calibration,1.0,0.25,0.5,5minute,0.22238336723933225,1.1208097231087848e-12,104.33515869615918,2189.280298368887,-17.78029836888714,0.4528914546370035,0.5,0.1440868173408448,4343.0,0.21314326830800007,1.0742397262007945e-12,0.37863104538208,2188.901667323505,17.40166732350508
calibration,1.0,0.25,0.5,envelope,3.350483112480782e-10,0.0,104.33515869615918,2188.6826885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,0.0,-0.008143156664425376,2188.690831659608,17.190831659608193
calibration,1.0,0.25,0.5,gross,3.350483112480782e-10,0.0,104.33515869615918,2188.6826885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,,-0.008143156664425376,2188.690831659608,17.190831659608193
calibration,1.0,0.25,0.5,minute,2.33118996315553e-10,5.589293963681812e-12,104.33515869615918,2188.812412202909,-17.312412202909076,0.1303653511647745,0.5,0.378308681480356,4343.0,2.2343282861574317e-10,5.357057039572574e-12,0.12945884948898298,2188.68295335342,17.18295335342009
calibration,1.0,0.25,0.5,native,3.3554539083202146e-10,3.3554539083202146e-10,104.33515869615918,2188.6826885029445,-17.18268850294432,0.0,0.5,0.5086629326208928,4343.0,3.216033741887371e-10,3.216033741887371e-10,-0.008143156663639226,2188.690831659608,17.190831659608193
calibration,1.0,0.25,0.5,quarter,1.0786718984006631,3.7624669425705086e-13,104.33515869615918,2190.1862674666763,-18.686267466676526,0.4941053367708223,0.5,0.1436412472559318,4343.0,1.0338527413773624,3.6061352564071134e-13,0.3791050561107109,2189.8071624105655,18.307162410565525
calibration,1.0,0.25,0.75,5minute,0.22238336723933225,1.1208097231087848e-12,104.33515869615918,3275.030298368887,-17.78029836888714,0.4528914546370035,0.5,0.1440868173408448,4343.0,0.21314326830800007,1.0742397262007945e-12,0.37863104538208,3274.651667323505,17.40166732350508
calibration,1.0,0.25,0.75,envelope,3.350483112480782e-10,0.0,104.33515869615918,3274.4326885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,0.0,-0.008143156664425376,3274.440831659608,17.190831659608193
calibration,1.0,0.25,0.75,gross,3.350483112480782e-10,0.0,104.33515869615918,3274.4326885029436,-17.182688502943563,1.2190803921896533e-12,0.5,0.5086629326217291,4343.0,3.2112694841802366e-10,,-0.008143156664425376,3274.440831659608,17.190831659608193
calibration,1.0,0.25,0.75,minute,2.33118996315553e-10,5.589293963681812e-12,104.33515869615918,3274.562412202909,-17.312412202909076,0.1303653511647745,0.5,0.378308681480356,4343.0,2.2343282861574317e-10,5.357057039572574e-12,0.12945884948898298,3274.43295335342,17.18295335342009
calibration,1.0,0.25,0.75,native,3.3554539083202146e-10,3.3554539083202146e-10,104.33515869615918,3274.432688502944,-17.18268850294432,0.0,0.5,0.5086629326208928,4343.0,3.216033741887371e-10,3.216033741887371e-10,-0.008143156663639226,3274.4408316596077,17.19083165960774
calibration,1.0,0.25,0.75,quarter,1.0786718984006631,3.7624669425705086e-13,104.33515869615918,3275.9362674666763,-18.686267466676526,0.4941053367708223,0.5,0.1436412472559318,4343.0,1.0338527413773624,3.6061352564071134e-13,0.3791050561107109,3275.5571624105655,18.307162410565525
calibration,1.0,0.5,0.25,5minute,0.9160607014404687,1.1175911771581544e-12,208.67031739231837,1121.3061842648503,-35.55618426485035,0.4286059392699478,0.5,0.2893379625030807,4343.0,0.43899904542637697,5.355774559239231e-13,0.22410855052863757,1121.0820757143217,35.33207571432172
calibration,1.0,0.5,0.25,envelope,3.3399368129499716e-10,0.0,208.67031739231837,1120.111045134857,-34.361045134857115,1.008249039813336e-12,0.5,0.5169701228812882,4343.0,1.6005806933578384e-10,0.0,-0.015951915508410894,1120.1269970503654,34.37699705036539
calibration,1.0,0.5,0.25,gross,3.3399368129499716e-10,0.0,208.67031739231837,1120.111045134857,-34.361045134857115,1.008249039813336e-12,0.5,0.5169701228812882,4343.0,1.6005806933578384e-10,,-0.015951915508410894,1120.1269970503654,34.37699705036539
calibration,1.0,0.5,0.25,minute,0.043731767465508005,5.59706602163697e-12,208.67031739231837,1120.3705651342111,-34.62056513421105,0.2236092563301804,0.5,0.3027263572823324,4343.0,0.020957349378679706,2.6822530830362418e-12,0.20986557735922087,1120.1606995568518,34.410699556851796
calibration,1.0,0.5,0.25,native,3.3449047177270614e-10,3.3449047177270614e-10,208.67031739231837,1120.111045134856,-34.36104513485606,0.0,0.5,0.516970122881313,4343.0,1.6029614367425095e-10,1.6029614367425095e-10,-0.01595191550843427,1120.1269970503645,34.37699705036448
calibration,1.0,0.5,0.25,quarter,2.6279326924247512,3.757603462558249e-13,208.67031739231837,1123.1171384957038,-37.36713849570384,0.4882106735416443,0.5,0.28871032068779,4343.0,1.2593706307946082,1.800736927760371e-13,0.22477625458745745,1122.8923622411164,37.142362241116416
calibration,1.0,0.5,0.5,5minute,0.9147667343445145,1.116791175362366e-12,208.67031739231837,2207.060596737774,-35.56059673777429,0.4286059392699478,0.5,0.2881736346816895,4343.0,0.4383789442485361,5.35194075189286e-13,0.22534719714713886,2206.835249540627,35.335249540627046
calibration,1.0,0.5,0.5,envelope,3.34237947650863e-10,0.0,208.67031739231837,2205.8653770058872,-34.365377005887126,1.0668688155135442e-12,0.5,0.5173258652416274,4343.0,1.601751278417172e-10,0.0,-0.016286313327129737,2205.8816633192146,34.38166331921457
calibration,1.0,0.5,0.5,gross,3.34237947650863e-10,0.0,208.67031739231837,2205.8653770058872,-34.365377005887126,1.0668688155135442e-12,0.5,0.5173258652416274,4343.0,1.601751278417172e-10,,-0.016286313327129737,2205.8816633192146,34.38166331921457
calibration,1.0,0.5,0.5,minute,0.030776418352459086,5.5976083363802154e-12,208.67031739231837,2206.1248244058183,-34.624824405818124,0.2279898319875954,0.5,0.2893582333026658,4343.0,0.01474882423962424,2.6825129737336933e-12,0.2240869858482279,2205.90073741997,34.40073741997003
calibration,1.0,0.5,0.5,native,3.3480208258542857e-10,3.3480208258542857e-10,208.67031739231837,2205.8653770058863,-34.36537700588654,0.0,0.5,0.5173258652417749,4343.0,1.6044547531691893e-10,1.6044547531691893e-10,-0.01628631332726843,2205.8816633192137,34.38166331921366
calibration,1.0,0.5,0.5,quarter,2.627343796741526,3.7628456817061703e-13,208.67031739231837,2208.872534933353,-37.372534933353066,0.4882106735416443,0.5,0.2872824945118637,4343.0,1.2590884173535284,1.8032491294062167e-13,0.2262952186044003,2208.646239714749,37.146239714748845
calibration,1.0,0.5,0.75,5minute,0.8730314078150381,0.047692568210384007,208.67031739231837,3292.7480240486884,-35.49802404868833,0.428620140282456,0.5,0.2881736346816895,4343.0,0.4183783389631133,0.022855463492068122,0.22534719714713886,3292.5226768515413,35.27267685154129
calibration,1.0,0.5,0.75,envelope,0.0478697165531697,0.0478697162191224,208.67031739231837,3291.552296519973,-34.30229651997283,1.1809997424450105e-12,0.5,0.5173258652415132,4343.0,0.022940357378749974,0.02294035721866621,-0.016286313327022454,3291.5685828333,34.31858283329984
calibration,1.0,0.5,0.75,gross,0.04786971652168591,0.0,208.67031739231837,3291.5643681638026,-34.31436816380262,0.0124318590243627,0.5,0.504894006218053,4343.0,0.022940357363662157,,-0.0046003658449698445,3291.5689685296475,34.318968529647464
calibration,1.0,0.5,0.75,minute,2.3564429028391455e-10,0.048015266743806594,208.67031739231837,3291.8114475478997,-34.561447547899554,0.2154510298526746,0.5,0.3018970354375866,4343.0,1.129265979122861e-10,0.023010108645943023,0.21074783464086533,3291.600699713259,34.35069971325902
calibration,1.0,0.5,0.75,native,0.047869716554017595,0.047869716554017595,208.67031739231837,3291.552296519971,-34.30229651997143,0.0,0.5,0.5173258652417749,4343.0,0.02294035737915631,0.02294035737915631,-0.01628631332726843,3291.5685828332985,34.31858283329848
calibration,1.0,0.5,0.75,quarter,2.597777703793462,0.03624939238197719,208.67031739231837,3294.572421200267,-37.32242120026671,0.4882106735416443,0.5,0.2872824945118637,4343.0,1.2449196111152758,0.017371609357273932,0.2262952186044003,3294.3461259816627,37.09612598166268
calibration,1.0,0.75,0.25,5minute,1.9999388822238182,2.0555690992007243,313.00547608849115,1137.7980770022828,-52.048077002282696,0.2929953819519348,0.5,0.4767970220123675,4343.0,0.6389469306468002,0.6567198519618185,0.024684019135779247,1137.773392983147,52.023392983147005
calibration,1.0,0.75,0.25,envelope,2.0633893472993523,2.0633893469680573,313.00547608849115,1136.0158787442163,-50.26587874421635,7.509548538564559e-13,0.5,0.5103273427188113,4343.0,0.6592182900710665,0.6592182899652232,-0.009707702155682627,1136.025586446372,50.27558644637202
calibration,1.0,0.75,0.25,gross,2.05185064606675,0.0,313.00547608849115,1136.090574186215,-50.34057418621502,0.0309951655620671,0.5,0.5151295788244814,4343.0,0.6555318685500129,,-0.01422180409501252,1136.10479599031,50.354795990310095
calibration,1.0,0.75,0.25,minute,1.98972294388089,2.065600835847702,313.00547608849115,1136.3992019787393,-50.64920197873923,0.0632564099193154,0.5,0.4777897793431757,4343.0,0.6356831096841152,0.659924823572009,0.023627894315770556,1136.3755740844235,50.62557408442353
calibration,1.0,0.75,0.25,native,2.063389347300523,2.063389347300523,313.00547608849115,1136.0158787442188,-50.265878744218774,0.0,0.5,0.5103273427183412,4343.0,0.6592182900714405,0.6592182900714405,-0.009707702155240762,1136.025586446374,50.275586446374064
calibration,1.0,0.75,0.25,quarter,3.774885099786733,2.007684338644708,313.00547608849115,1140.516745433348,-54.76674543334805,0.4826946180136681,0.5,0.4760266464627811,4343.0,1.2060124784269008,0.6414214740693888,0.02550356759278608,1140.4912418657552,54.74124186575523
calibration,1.0,0.75,0.5,5minute,1.9999388822238182,2.0555690992007243,313.00547608849115,2223.5480770022828,-52.048077002282696,0.2929953819519348,0.5,0.4767970220123675,4343.0,0.6389469306468002,0.6567198519618185,0.024684019135779247,2223.523392983147,52.023392983147005
calibration,1.0,0.75,0.5,envelope,2.0633893472993523,2.0633893469680573,313.00547608849115,2221.7658787442165,-50.26587874421635,7.509548538564559e-13,0.5,0.5103273427188113,4343.0,0.6592182900710665,0.6592182899652232,-0.009707702155682627,2221.775586446372,50.27558644637202
calibration,1.0,0.75,0.5,gross,2.05185064606675,0.0,313.00547608849115,2221.840574186215,-50.34057418621502,0.0309951655620671,0.5,0.5151295788244814,4343.0,0.6555318685500129,,-0.01422180409501252,2221.85479599031,50.35479599030987
calibration,1.0,0.75,0.5,minute,1.98972294388089,2.065600835847702,313.00547608849115,2222.1492019787393,-50.64920197873923,0.0632564099193154,0.5,0.4777897793431757,4343.0,0.6356831096841152,0.659924823572009,0.023627894315770556,2222.1255740844235,50.62557408442353
calibration,1.0,0.75,0.5,native,2.063389347300523,2.063389347300523,313.00547608849115,2221.7658787442188,-50.265878744218774,0.0,0.5,0.5103273427183412,4343.0,0.6592182900714405,0.6592182900714405,-0.009707702155240762,2221.775586446374,50.275586446373836
calibration,1.0,0.75,0.5,quarter,3.774885099786733,2.007684338644708,313.00547608849115,2226.266745433348,-54.76674543334805,0.4826946180136681,0.5,0.4760266464627811,4343.0,1.2060124784269008,0.6414214740693888,0.02550356759278608,2226.2412418657555,54.741241865755455
calibration,1.0,0.75,0.75,5minute,1.9999388822238182,2.0555690992007243,313.00547608849115,3309.2980770022828,-52.048077002282696,0.2929953819519348,0.5,0.4767970220123675,4343.0,0.6389469306468002,0.6567198519618185,0.024684019135779247,3309.273392983147,52.023392983147005
calibration,1.0,0.75,0.75,envelope,2.0633893472993523,2.0633893469680573,313.00547608849115,3307.5158787442165,-50.26587874421635,7.509548538564559e-13,0.5,0.5103273427188113,4343.0,0.6592182900710665,0.6592182899652232,-0.009707702155682627,3307.525586446372,50.27558644637202
calibration,1.0,0.75,0.75,gross,2.05185064606675,0.0,313.00547608849115,3307.5905741862152,-50.34057418621502,0.0309951655620671,0.5,0.5151295788244814,4343.0,0.6555318685500129,,-0.01422180409501252,3307.6047959903103,50.35479599031032
calibration,1.0,0.75,0.75,minute,1.98972294388089,2.065600835847702,313.00547608849115,3307.8992019787393,-50.64920197873923,0.0632564099193154,0.5,0.4777897793431757,4343.0,0.6356831096841152,0.659924823572009,0.023627894315770556,3307.8755740844235,50.62557408442353
calibration,1.0,0.75,0.75,native,2.063389347300523,2.063389347300523,313.00547608849115,3307.5158787442188,-50.265878744218774,0.0,0.5,0.5103273427183412,4343.0,0.6592182900714405,0.6592182900714405,-0.009707702155240762,3307.525586446374,50.275586446373836
calibration,1.0,0.75,0.75,quarter,3.774885099786733,2.007684338644708,313.00547608849115,3312.016745433348,-54.76674543334805,0.4826946180136681,0.5,0.4760266464627811,4343.0,1.2060124784269008,0.6414214740693888,0.02550356759278608,3311.9912418657555,54.741241865755455
calibration,2.0,0.25,0.25,5minute,4.039448602807366e-10,2.2555522145876775e-12,104.33515869615918,1103.530298368887,-17.78029836888714,0.6012237723402374,1.0,0.4075087672319211,4343.0,3.8716082414470583e-10,2.161833309858865e-12,0.630309822093701,1102.8999885467933,17.149988546793338
calibration,2.0,0.25,0.25,envelope,6.691929504797853e-10,0.0,104.33515869615918,1102.9326885029436,-17.182688502943552,2.7993163342898697e-12,1.0,1.008662932622147,4343.0,6.413877726764984e-10,0.0,-0.008143156664818192,1102.9408316596084,17.19083165960842
calibration,2.0,0.25,0.25,gross,6.691929504797853e-10,0.0,104.33515869615918,1102.9326885029436,-17.182688502943552,2.7993163342898697e-12,1.0,1.008662932622147,4343.0,6.413877726764984e-10,,-0.008143156664818192,1102.9408316596084,17.19083165960842
calibration,2.0,0.25,0.25,minute,4.663259643328918e-10,1.1207796495316168e-11,104.33515869615918,1103.0624122029092,-17.31241220290908,0.1303653511643483,1.0,0.8783086814807821,4343.0,4.46949973681363e-10,1.0742109021902272e-11,0.12945884948852968,1102.9329533534205,17.182953353420544
calibration,2.0,0.25,0.25,native,6.698891974367922e-10,6.698891974367922e-10,104.33515869615918,1102.932688502946,-17.18268850294596,0.0,1.0,1.00866293262091,4343.0,6.420550903532122e-10,6.420550903532122e-10,-0.008143156663655402,1102.9408316596096,17.190831659609557
